Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
334. A Modern Hero,1934,1h 11m,Passed,6.3,281,,"Pierre is a handsome young circus rider whose mother has long tolerated his amorous adventures but becomes genuinely concerned when he actually falls in love. She reveals to him that he's the son of a wealthy man, whom she could not marry because of the circus life. But Pierre uses this knowledge as a springboard to wealth and fame himself, as an automobile-maker in the early days of the industry, and as a munitions dealer when war breaks out. But his ambition seems to take its toll on all his relationships, and he seems unaware that he is over-reaching himself.",https://www.imdb.com/title/tt0025510/?ref_=sr_i_334,"['Louis Bromfield', 'Gene Markey', 'Kathryn Scola']",['Georg Wilhelm Pabst'],"['Richard Barthelmess', 'Jean Muir', 'Marjorie Rambeau', 'Verree Teasdale', 'Florence Eldridge', 'Dorothy Burgess', 'Hobart Cavanaugh', 'William Janney', 'Arthur Hohl', 'Theodore Newton']",,,,,"April 21, 1934",['United States'],"['Old Pasadena Railroad Station, Pasadena, California, USA (Photograph set still)']",['Warner Bros.'],,"['Drama', 'Romance']",['English']
335. Sans famille,1934,1h 54m,,6.4,40,,A little boy is sold to a busker who takes him on all the roads of the France with his troupe of animals.,https://www.imdb.com/title/tt0025744/?ref_=sr_i_335,"['Hector Malot', 'André Mouëzy-Éon']",['Marc Allégret'],"['Vanni Marcoux', 'Dorville', 'Robert Lynen', 'Madeleine Guitty', 'Aimé Clariond', 'Claire Gérard', 'Georges Vitray', 'Pierre Darteuil', 'Jeanne Bérangère', 'Odette Laigre']",,,,,"June 3, 1935",['France'],"['Paris Studios Cinéma, Billancourt, Hauts-de-Seine, France (studios)']",['Société Agatos'],,['Drama'],['French']
336. Willem van Oranje,1934,1h 15m,,5.7,22,,"The story of William of Orange is told in a series of short episodes, spanning his sudden rise to prince of Orange in 1544, his role during the Eighty Years War to his murder by Balthasar Gerards in 1584.",https://www.imdb.com/title/tt0025994/?ref_=sr_i_336,"['H.J. Drayer', 'Jan Teunissen', 'G. van Gelder']",['Jan Teunissen'],"['Cor Van der Lugt Melsert', 'Louise Kooiman', 'Willy Haak', 'Cor Hermus', 'Cruys Voorbergh', 'Daan Van Olleffen', 'Vincent Berghegge', 'U. Groenier', 'Eduard Palmers', 'Helene Berthe']","NLG40,000 (estimated)",,,,"January 4, 1934",['Netherlands'],"['Eindhoven, Noord-Brabant, Netherlands']",['Comite van Initiatief voor de vervaardiging va'],,"['Biography', 'Drama', 'History']",['Dutch']
337. Death at a Broadcast,1934,1h 11m,,5.8,384,,When an actor is murdered at the BBC Inspector Gregory finds he has many suspects to choose from.,https://www.imdb.com/title/tt0025038/?ref_=sr_i_337,"['Basil Mason', 'Val Gielgud', 'Eric Maschwitz']",['Reginald Denham'],"['Ian Hunter', 'Austin Trevor', 'Lilian Oldland', 'Henry Kendall', 'Val Gielgud', 'Peter Haddon', 'Betty Ann Davies', 'Jack Hawkins', 'Donald Wolfit', 'Robert Rendel']",,,,,"October 14, 1941",['United Kingdom'],"['A.S.P.I. Studios, Wembley Park, Middlesex, England, UK (studio: produced at A · S · P · I Studios Wembley Park)']",['Phoenix Films (II)'],,"['Whodunnit', 'Comedy', 'Crime', 'Drama', 'Mystery']",['English']
338. El tango en Broadway,1934,1h 25m,,7.0,54,,A light-hearted comedy of errors including some beautiful songs by inimitable Carlos Gardel style.,https://www.imdb.com/title/tt0025861/?ref_=sr_i_338,['Alfredo Le Pera'],['Louis J. Gasnier'],"['Carlos Gardel', 'Trini Ramos', 'Blanca Vischer', 'Vincent Padula', 'Jaime Devesa', 'Suzanne Dulier', 'Manuel Peluffo', 'Don Alberto', 'Agustín Cornejo', 'Carlos Spaventa']",,,,,"March 12, 1935","['United States', 'Argentina']","['Eastern Service Studios, Astoria, Queens, New York City, New York, USA (Studio)']",['Exito Productions'],,"['Drama', 'Musical']",['Spanish']
339. Mystery Ranch,1934,56m,Approved,5.6,96,,"The famous western fiction writer Bob Morris arrives at the Henderson ranch. He quickly realizes the hanging, runaway horses, and the shootout are fakes for his benefit. But when a real robbery takes place he thinks it's another fake.",https://www.imdb.com/title/tt0025545/?ref_=sr_i_339,"['William L. Nolte', 'Rose Gordon', 'Carl Krusada']",['Bernard B. Ray'],"['Tom Tyler', 'Roberta Gale', 'Louise Cabo', 'Jack Perrin', 'Frank Hall Crane', 'Charles King', 'Tom London', 'George Chesebro', 'Lafe McKee', 'Jimmy Aubrey']",,,,,"April 12, 1934",['United States'],"['Agoura Ranch, Agoura, California, USA (Henderson Mystery Ranch)']",['Reliable Pictures Corporation (I)'],,['Western'],['English']
340. The Murder in the Museum,1934,1h 5m,,5.1,227,,"When a city councilman is murdered while investigating allegations of drug dealing going on a a somewhat disreputable sideshow, the daughter of the chief suspect teams up with a newspaper reporter to find the real killer.",https://www.imdb.com/title/tt0025531/?ref_=sr_i_340,['F.B. Crosswhite'],['Melville Shyer'],"['Henry B. Walthall', 'John Harron', 'Phyllis Barrington', ""Tom O'Brien"", 'Joseph W. Girard', 'Symona Boniface', 'Donald Kerr', 'Sam Flint', 'John Elliott', 'Steve Clemente']",,,,,"May 27, 1934",['United States'],"['International Studios - 1339 Gordon Street, Hollywood, Los Angeles, California, USA (Studio)']",['Willis Kent Productions'],,"['Mystery', 'Thriller']",['English']
341. Cuesta abajo,1934,1h 14m,Approved,7.1,79,,"Carlos Acosta (Carlos Gardel), tied to a flirty wife and in love with another girl, watches fate work out a solution that allows him to return to his real love after trips to Paris and New York City.",https://www.imdb.com/title/tt0025021/?ref_=sr_i_341,['Alfredo Le Pera'],['Louis J. Gasnier'],"['Carlos Gardel', 'Mona Maris', 'Vincent Padula', 'Anita Campillo', 'Jaime Devesa', 'Guillermo Arcos', 'Suzanne Dulier', 'Manuel Peluffo', 'Carlos Spaventa', 'Agustín Cornejo']",,,,,"September 27, 1934","['United States', 'Argentina']","['Eastern Service Studios, Astoria, Queens, New York City, New York, USA (Studio)']",['Exito Productions'],,"['Drama', 'Musical']",['Spanish']
342. Murder in Trinidad,1934,1h 14m,Passed,6.8,25,,"A seemingly slow-witted detective arrives in the Colony to take over the investigation of stolen Brazilian diamonds and is tangled in series of murders with a dagger, that has on its handle a snake and crescent insignia, as the weapon.",https://www.imdb.com/title/tt0025526/?ref_=sr_i_342,"['Seton I. Miller', 'John W. Vandercook']",['Louis King'],"['Nigel Bruce', 'Heather Angel', 'Victor Jory', 'Murray Kinnell', 'Douglas Walton', 'J. Carrol Naish', 'Claude King', 'Pat Somerset', 'Francis Ford', 'John Davidson']",,,,,"May 16, 1934",['United States'],,['Fox Film Corporation'],,"['Drama', 'Mystery']",['English']
343. Murder in the Clouds,1934,1h 1m,Approved,5.9,320,,"Bob ""three star"" is the hotshot pilot for Trans America Lines. When he is not flying for the airlines, he can get into trouble doing aerobatics over the field. His main squeeze is Judy Wagner, a stewardess for the airlines. Tom Wagner, her younger brother has just started flying for the line. Tom and Bob are to fly on a secret mission to carry a scientist with a new high explosive mixture to Washington. Unfortunately, Jason, secretary to Mr. Lackey, is working for a secret foreign power and hears about the flight. This causes Bob to get jumped before the flight so another pilot, George, volunteers to take Bob's place. When the plane explodes in flight, there is a race between government agents to get the mixture back and the bad guys to get the mixture out of the country.",https://www.imdb.com/title/tt0025530/?ref_=sr_i_343,"['Roy Chanslor', 'Dore Schary']",['D. Ross Lederman'],"['Lyle Talbot', 'Ann Dvorak', 'Gordon Westcott', 'Robert Light', 'George Cooper', 'Charles C. Wilson', ""Henry O'Neill"", 'Russell Hicks', 'Arthur Pierson', 'Edward McWade']","$84,000 (estimated)",,,,"December 15, 1934",['United States'],"['Big Bear Valley, San Bernardino National Forest, California, USA (rural locations)']",['First National Pictures'],,"['Crime', 'Mystery', 'Romance']",['English']
344. A Demon for Trouble,1934,58m,Approved,5.6,93,,Dyer is buying ranches and then retrieving his check by having his gang kill the owner. Bob Worth arrives just as Buck Morton is killed and gets blamed for the murder.,https://www.imdb.com/title/tt0025041/?ref_=sr_i_344,['Jack Natteford'],['Robert F. Hill'],"['Bob Steele', 'Don Alvarado', 'Gloria Shea', 'Nick Stuart', 'Walter McGrail', 'Carmen Laroux', 'Lafe McKee', 'Perry Murdock', 'Blackie Whiteford', 'Jimmy Aubrey']",,,,,"August 10, 1934",['United States'],"['Alabama Hills, Lone Pine, California, USA']",['Supreme Pictures'],,['Western'],['English']
345. The Wedding of Palo,1934,1h 19m,Not Rated,6.8,99,,The story tells of two Greenlandic men who are competing for the love of one woman.,https://www.imdb.com/title/tt0024203/?ref_=sr_i_345,['Knud Rasmussen'],['Friedrich Dalsheim'],"['Thorvald Stauning', 'Herluf Zahle']",,,,,"March 1, 1937",['Denmark'],"['Angmassalik, East Greenland, Greenland (Today know as Tasiilaq)']",['Palladium'],"Awards, 1 win & 1 nomination total","['Drama', 'Romance']","['Danish', 'Greenlandic']"
346. Journal of a Crime,1934,1h 5m,Approved,6.1,519,,"A wife shoots her husband's mistress. Afterwards, she is tormented by guilt when someone else is blamed for the crime.",https://www.imdb.com/title/tt0025333/?ref_=sr_i_346,"['F. Hugh Herbert', 'Charles Kenyon', 'Jacques Deval']",['William Keighley'],"['Ruth Chatterton', 'Adolphe Menjou', 'Claire Dodd', 'George Barbier', 'Douglass Dumbrille', 'Noel Madison', ""Henry O'Neill"", 'Phillip Reed', 'Henry Kolker', 'Frank Reicher']",,,,,"March 10, 1934",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['First National Pictures'],,['Drama'],"['English', 'German']"
347. Here Comes the Groom,1934,Approved,,5.5,39,,"Piccolo player Mike Scanlon loses his girl due to his unexciting lifestyle, so he decides to commit a robbery to gain notoriety. But the robbery goes awry and Mike finds himself on the run from the police, pretending to be a famous singer whose gimmick is wearing a mask in public.",https://www.imdb.com/title/tt0025237/?ref_=sr_i_347,"['Richard Flournoy', 'Leonard Praskins', 'Casey Robinson']",['Edward Sedgwick'],"['Jack Haley', 'Mary Boland', 'Neil Hamilton', 'Patricia Ellis', 'Isabel Jewell', 'Lawrence Gray', 'Sidney Toler', 'E.H. Calvert', 'James P. Burtis', 'Ward Bond']",,,,,"June 22, 1934",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],,"['Adventure', 'Comedy', 'Crime', 'Romance']",['English']
348. Blind Date,1934,1h 12m,Approved,6.0,278,,A young woman is torn between a wealthy suitor who wants her body and the honest young man who wants what's best for her.,https://www.imdb.com/title/tt0024897/?ref_=sr_i_348,"['Ethel Hill', 'Vida Hurst', 'Arthur Jarvis Black']",['Roy William Neill'],"['Ann Sothern', 'Neil Hamilton', 'Paul Kelly', 'Jane Darwell', 'Spencer Charters', 'Joan Gale', 'Mickey Rooney', 'Geneva Mitchell', 'Henry Kolker', 'Tyler Brooke']",,,,,"February 11, 1935",['United States'],,['Columbia Pictures'],,"['Comedy', 'Romance']",['English']
349. Autumn Crocus,1934,1h 26m,,7.2,82,,A demure Manchester schoolmistress falls in love while holidaying in the Austrian Tyrol.,https://www.imdb.com/title/tt0024848/?ref_=sr_i_349,"['Basil Dean', 'Dorothy Farnum', 'Dodie Smith']",['Basil Dean'],"['Ivor Novello', 'Fay Compton', 'Muriel Aked', 'Esme Church', 'Frederick Ranalow', 'Jack Hawkins', 'Diana Beaumont', ""Mignon O'Doherty"", 'George Zucco', 'Gertrude Gould']",,,,,"May 7, 1934",['United Kingdom'],,['Associated Talking Pictures (ATP)'],,"['Drama', 'Romance']",['English']
350. Chu Chin Chow,1934,1h 43m,Approved,6.1,213,,"Musical retelling of the ""Ali Baba and the 40 Thieves"" Arabian Nights tale.",https://www.imdb.com/title/tt0024978/?ref_=sr_i_350,"['Oscar Asche', 'Edward Knoblock', 'L. du Garde Peach']",['Walter Forde'],"['Anna May Wong', 'George Robey', 'Fritz Kortner', 'John Garrick', 'Pearl Argyle', ""Malcolm 'Mr. Jetsam' McEachern"", 'Dennis Hoey', 'Sydney Fairbrother', 'Lawrence Hanray', 'Frank Cochrane']","$500,000 (estimated)",,,,"September 21, 1934",['United Kingdom'],"['Islington Studios, Islington, London, England, UK']",['Gainsborough Pictures'],,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Musical', 'Romance']",['English']
351. Law of the Wild,1934,3h 45m,Approved,6.3,104,,"Rex, a wild stallion, and Rinty, a police dog, are pals. Their master , John Sheldon, is framed for murder, and Alice Ingram plans to race Rex for money to pay for John's legal defense. Meantime, Frank Nolan, who has falsely accused John, sets out to steal Rex for himself.",https://www.imdb.com/title/tt0025372/?ref_=sr_i_351,"['Sherman L. Lowe', 'B. Reeves Eason', 'Ford Beebe']","['B. Reeves Eason', 'Armand Schaefer']","['Rex', 'Rin Tin Tin Jr.', 'Ben Turpin', 'Bob Custer', 'Lucile Browne', 'Richard Cramer', 'Ernie Adams', 'Edmund Cobb', 'Slim Whitaker', 'Richard Alexander']",,,,,"September 5, 1934",['United States'],,['Mascot Pictures'],,"['Action', 'Crime', 'Western']",['English']
352. George White's Scandals,1934,1m,Passed,6.2,114,,"Opening with a credit line that reads ""Entire production conceived, created and directed by George White,"" a film evolves where the only plot line is a thin backstage romance between Jimmy Martin and Kitty Donnelly in and around a dozen or more sketches, revues, black-outs and singing and dancing turns. Made before the birth of the production code, reviewers of the day found much to object about in the implications of Alice Faye's ""Nasty Man"" song with the Meglin Kiddies, and the dog action in the ""Your Dog Loves My Dog"" number by Vallee, Faye, Jimmy Durante and Dixie Dunbar. The geometric dance arrangements used in the Vallee, Durante and Cliff Edwards ""Every Day Is Father's Day"" was not cause for Busby Berkeley to lose any sleep.",https://www.imdb.com/title/tt0025166/?ref_=sr_i_352,"['George White', 'Jack Yellen', 'Irving Caesar']","['Thornton Freeland', 'Harry Lachman', 'George White']","['Rudy Vallee', 'Jimmy Durante', 'Alice Faye', 'Adrienne Ames', 'Gregory Ratoff', 'Cliff Edwards', 'Dixie Dunbar', 'George White', 'Gertrude Michael', 'Warren Hymer']",,,,,"March 16, 1934",['United States'],"['New York, USA']",['Fox Film Corporation'],"Awards, 2 wins total","['Comedy', 'Musical', 'Romance']",['English']
353. A Mother Should Be Loved,1934,1h 33m,,6.5,559,,Two half-brothers try to cope with the loss of their father.,https://www.imdb.com/title/tt0025214/?ref_=sr_i_353,"['Kôgo Noda', 'Tadao Ikeda', 'Masao Arata']",['Yasujirô Ozu'],"['Yûkichi Iwata', 'Mitsuko Yoshikawa', 'Den Ôhinata', 'Seiichi Katô', 'Kôji Mitsui', 'Shusei Nomura', ""Shin'yô Nara"", 'Shinobu Aoki', 'Kyôko Mitsukawa', 'Chishû Ryû']",,,,,"May 11, 1934",['Japan'],,['Shochiku'],,['Drama'],"['None', 'Japanese']"
354. Paris Interlude,1934,1h 12m,Approved,5.8,147,,"Julie has a star-crossed romance with Sam, leaning on pal Cassie when unhappy. When Sam is believed dead, Cassie urges Julie to take up with good guy Pat. When Sam returns, Cassie tries to do the right thing by her best friend.",https://www.imdb.com/title/tt0025629/?ref_=sr_i_354,"['Wells Root', 'S.J. Perelman', 'Laura Perelman']",['Edwin L. Marin'],"['Madge Evans', 'Otto Kruger', 'Robert Young', 'Una Merkel', 'Ted Healy', 'Louise Henry', 'Edward Brophy', 'George Meeker', 'Bert Roach', 'Richard Tucker']",,,,,"July 27, 1934",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],,['Drama'],"['French', 'English']"
